Date,Cum_Cases,New_cases,Recovered,Deaths,CFR%
1/8/2020,3654,490,1011,69,1.9
2/8/2020,3921,262,1016,70,1.8
3/8/2020,4075,154,1057,80,2
4/8/2020,4221,146,1238,81,1.9
5/8/2020,4339,118,1264,84,1.9
6/8/2020,4395,56,1264,97,2.2
7/8/2020,4451,56,1345,102,2.3
8/8/2020,4575,124,1416,102,2.2
9/8/2020,4649,74,1437,104,2.2
10/8/2020,4748,99,1524,104,2.2
11/8/2020,4818,70,1544,104,2.2
12/8/2020,4893,75,1620,122,2.5
13/8/2020,4990,97,1927,128,2.6
14/8/2020,5072,82,1998,128,2.5
15/8/2020,5176,104,2047,130,2.5
16/8/2020,5261,85,2092,132,2.5
17/8/2020,5308,47,3848,135,2.5
18/8/2020,5378,70,4105,141,2.6
19/8/2020,5643,265,4442,150,2.7
20/8/2020,5745,102,4525,151,2.6
21/8/2020,5815,70,4587,152,2.6
22/8/2020,5893,78,4629,153,2.6
23/8/2020,5930,37,4872,155,2.6
24/8/2020,6070,140,4950,155,2.6
25/8/2020,6196,126,4961,166,2.7
26/8/2020,6251,55,5001,179,2.9
27/8/2020,6292,41,5010,189,3
28/8/2020,6388,96,5043,195,3.1
29/8/2020,6406,18,5056,196,3.1
30/8/2020,6412,6,5061,196,3.1
31/8/2020,6497,85,5221,202,3.1
1/9/2020,6559,62,5241,203,3.1
2/9/2020,6638,79,5250,206,3.1
3/9/2020,6678,40,5263,206,3.1
4/9/2020,6837,159,5345,206,3
5/9/2020,6977,140,5360,207,3
6/9/2020,7116,139,5373,208,2.9
